Timestamp,Milliseconds,X,Y,Z
2021-02-04 10:39:00,4027,-2.44367,1.9268204,9.510872
2021-02-04 10:39:00,4065,-2.5731816,2.1161525,9.498908
2021-02-04 10:39:00,4065,-2.5731816,2.1161525,9.498908
2021-02-04 10:39:00,4065,-2.5731816,2.1161525,9.498908
2021-02-04 10:39:00,4065,-2.5731816,2.1161525,9.498908
2021-02-04 10:39:00,4106,-2.6569304,2.0802603,9.451052
2021-02-04 10:39:00,4106,-2.6569304,2.0802603,9.451052
2021-02-04 10:39:00,4106,-2.6569304,2.0802603,9.451052
2021-02-04 10:39:00,4106,-2.6569304,2.0802603,9.451052
2021-02-04 10:39:00,4144,-2.8390841,2.1424735,9.472587
2021-02-04 10:39:00,4144,-2.8390841,2.1424735,9.472587
2021-02-04 10:39:00,4144,-2.8390841,2.1424735,9.472587
2021-02-04 10:39:00,4144,-2.8390841,2.1424735,9.472587
